行政區別,村里別,伊斯坦大‧貝雅夫‧正福Istanda‧Paingav,俄鄧‧殷艾Eteng‧Ingay,吳春芳,唐惠美,李美素,林志強,洪金福,温建華,王義雄,范織欽Pasulang‧Tomatalate,蘇志強,陳天斯,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,光明里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,22.0,0.0,22.0,0,22.0,18.0,40.0,55.0
,光明里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,東園里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,東園里,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,2.0,10.0,80.0
,溪埧里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,10.0,0,10.0,10.0,20.0,50.0
,溪埧里,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,螺潭里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,螺潭里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,2.0,8.0,10.0,20.0
,北里里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,北里里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,南里里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,南里里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,溪尾里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,溪尾里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,王田里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,0.0,16.0,0,16.0,8.0,24.0,66.67
,王田里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,10.0,2.0,12.0,0,12.0,12.0,24.0,50.0
,中和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中和里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,福山里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,20.0,26.0,23.08
,福山里,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,22.0,4.0,26.0,0,26.0,32.0,58.0,44.83
,營埔里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,8.0,10.0,20.0
,營埔里,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,20.0,0.0,20.0,0,20.0,6.0,26.0,76.92
,社腳里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,16.0,0,16.0,0.0,16.0,100.0
,社腳里,0.0,2.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,4.0,34.0,0.0,34.0,0,34.0,4.0,38.0,89.47
,新興里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,22.0,2.0,24.0,0,24.0,10.0,34.0,70.59
,新興里,0.0,6.0,0.0,0.0,2.0,0.0,46.0,26.0,8.0,0.0,0.0,20.0,108.0,0.0,108.0,0,108.0,48.0,156.0,69.23
,大東里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,16.0,2.0,18.0,0,18.0,22.0,40.0,45.0
,大東里,0.0,8.0,0.0,0.0,2.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,24.0,2.0,26.0,0,26.0,38.0,64.0,40.62
,大肚里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,大肚里,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,永和里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,永和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,磺溪里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,0,8.0,6.0,14.0,57.14
,磺溪里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0,4.0,4.0,8.0,50.0
,永順里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0,4.0,8.0,12.0,33.33
,永順里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,6.0,14.0,57.14
,成功里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,成功里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0,4.0,0.0,4.0,100.0
,山陽里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,6.0,0.0
,山陽里,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,頂街里,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,34.0,2.0,36.0,0,36.0,46.0,82.0,43.9
,頂街里,0.0,12.0,0.0,0.0,0.0,0.0,10.0,28.0,28.0,0.0,0.0,10.0,88.0,4.0,92.0,0,92.0,50.0,142.0,64.79
,瑞井里,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,150.0,2.0,152.0,0,152.0,122.0,274.0,55.47
,瑞井里,0.0,16.0,0.0,0.0,12.0,0.0,26.0,10.0,18.0,0.0,0.0,4.0,86.0,6.0,92.0,0,92.0,52.0,144.0,63.89
,蔗里,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,64.0,20.0,84.0,0,84.0,36.0,120.0,70.0
,蔗里,0.0,18.0,0.0,0.0,12.0,0.0,34.0,34.0,20.0,0.0,0.0,8.0,126.0,0.0,126.0,0,126.0,60.0,186.0,67.74
,自強里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,36.0,0.0,36.0,0,36.0,22.0,58.0,62.07
,自強里,0.0,2.0,0.0,0.0,0.0,0.0,4.0,22.0,16.0,0.0,0.0,6.0,50.0,0.0,50.0,0,50.0,46.0,96.0,52.08
,竹坑里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,22.0,0.0,22.0,0,22.0,10.0,32.0,68.75
,竹坑里,0.0,6.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,0.0,0.0,2.0,26.0,0.0,26.0,0,26.0,26.0,52.0,50.0
,龍東里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,龍東里,0.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,18.0,0.0,18.0,0,18.0,10.0,28.0,64.29
,龍西里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,16.0,0,16.0,16.0,32.0,50.0
,龍西里,0.0,6.0,0.0,0.0,0.0,0.0,6.0,32.0,4.0,0.0,0.0,0.0,48.0,2.0,50.0,0,50.0,26.0,76.0,65.79
,田中里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,6.0,20.0,0,20.0,4.0,24.0,83.33
,田中里,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,0,12.0,14.0,26.0,46.15
,福田里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,福田里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,麗水里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,16.0,0,16.0,4.0,20.0,80.0
,麗水里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,6.0,22.0,72.73
,龍津里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,龍津里,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,三德里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,18.0,20.0,10.0
,三德里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,忠和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,忠和里,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,18.0,34.0,47.06
,山腳里,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,20.0,0,20.0,16.0,36.0,55.56
,山腳里,0.0,8.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,0.0,0.0,0.0,32.0,0.0,32.0,0,32.0,24.0,56.0,57.14
,龍泉里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,32.0,0.0,32.0,0,32.0,22.0,54.0,59.26
,龍泉里,0.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,34.0,0.0,34.0,0,34.0,12.0,46.0,73.91
,龍崗里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,2.0,12.0,0,12.0,30.0,42.0,28.57
,龍崗里,0.0,16.0,0.0,0.0,0.0,0.0,28.0,6.0,16.0,0.0,0.0,2.0,68.0,2.0,70.0,0,70.0,40.0,110.0,63.64
,新庄里,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,48.0,2.0,50.0,0,50.0,34.0,84.0,59.52
,新庄里,0.0,2.0,0.0,0.0,2.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,20.0,36.0,44.44
,南寮里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,18.0,0,18.0,6.0,24.0,75.0
,南寮里,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,0.0,8.0,100.0
,新東里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,14.0,0,14.0,26.0,40.0,35.0
,新東里,0.0,4.0,0.0,0.0,2.0,0.0,20.0,0.0,4.0,0.0,0.0,2.0,32.0,0.0,32.0,0,32.0,22.0,54.0,59.26
,東海里,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,36.0,0.0,36.0,0,36.0,6.0,42.0,85.71
,東海里,0.0,2.0,0.0,0.0,0.0,0.0,24.0,20.0,12.0,0.0,0.0,6.0,64.0,0.0,64.0,0,64.0,58.0,122.0,52.46
,桐林里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,桐林里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,吉峰里,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,48.0,2.0,50.0,0,50.0,36.0,86.0,58.14
,吉峰里,0.0,2.0,0.0,0.0,10.0,0.0,30.0,0.0,100.0,0.0,0.0,2.0,144.0,4.0,148.0,0,148.0,74.0,222.0,66.67
,甲寅里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,18.0,0,18.0,8.0,26.0,69.23
,甲寅里,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,6.0,20.0,0.0,20.0,0,20.0,6.0,26.0,76.92
,本鄉里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0,4.0,0.0,4.0,100.0
,本鄉里,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,20.0,0.0,20.0,0,20.0,4.0,24.0,83.33
,中正里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,中正里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,錦榮里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0,8.0,0.0,8.0,100.0
,錦榮里,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,12.0,18.0,33.33
,萊園里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,萊園里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,本堂里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.0,2.0,20.0,0,20.0,8.0,28.0,71.43
,本堂里,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,14.0,0,14.0,12.0,26.0,53.85
,坑口里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,0,4.0,0.0,4.0,100.0
,坑口里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,北柳里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,12.0,0,12.0,2.0,14.0,85.71
,北柳里,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,2.0,10.0,80.0
,南柳里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,南柳里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,四德里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,四德里,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,五福里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,五福里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,萬豐里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.0,0,14.0,6.0,20.0,70.0
,萬豐里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0,4.0,10.0,14.0,28.57
,舊正里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,舊正里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,峰谷里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,10.0,0,10.0,2.0,12.0,83.33
,峰谷里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,六股里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,六股里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,丁台里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,丁台里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,4.0,0.0
,北勢里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,2.0,16.0,0,16.0,8.0,24.0,66.67
,北勢里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,南勢里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,南勢里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,太平里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,太平里,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,20.0,38.0,47.37
,長億里,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,46.0,0.0,46.0,0,46.0,22.0,68.0,67.65
,長億里,0.0,16.0,0.0,0.0,4.0,0.0,20.0,18.0,4.0,0.0,0.0,0.0,62.0,2.0,64.0,0,64.0,28.0,92.0,69.57
,中平里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,26.0,0.0,26.0,0,26.0,22.0,48.0,54.17
,中平里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,16.0,28.0,42.86
,中興里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,14.0,2.0,16.0,0,16.0,20.0,36.0,44.44
,中興里,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,20.0,0,20.0,20.0,40.0,50.0
,建國里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,18.0,0,18.0,2.0,20.0,90.0
,建國里,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,18.0,34.0,47.06
,東平里,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,24.0,0,24.0,12.0,36.0,66.67
,東平里,0.0,6.0,0.0,0.0,2.0,0.0,8.0,2.0,2.0,0.0,0.0,2.0,22.0,2.0,24.0,0,24.0,16.0,40.0,60.0
,宜欣里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,2.0,22.0,0,22.0,16.0,38.0,57.89
,宜欣里,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,20.0,30.0,33.33
,中山里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,16.0,0.0,16.0,0,16.0,18.0,34.0,47.06
,中山里,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,20.0,30.0,33.33
,坪林里,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,30.0,0.0,30.0,0,30.0,30.0,60.0,50.0
,坪林里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.0,18.0,0.0
,光華里,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,18.0,0,18.0,10.0,28.0,64.29
,光華里,0.0,0.0,0.0,0.0,2.0,0.0,14.0,2.0,16.0,0.0,0.0,0.0,34.0,0.0,34.0,0,34.0,16.0,50.0,68.0
,新坪里,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,50.0,2.0,52.0,0,52.0,34.0,86.0,60.47
,新坪里,0.0,6.0,0.0,0.0,2.0,0.0,22.0,14.0,2.0,0.0,0.0,2.0,48.0,0.0,48.0,0,48.0,44.0,92.0,52.17
,新光里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,20.0,0,20.0,26.0,46.0,43.48
,新光里,0.0,8.0,0.0,0.0,8.0,0.0,10.0,6.0,8.0,0.0,0.0,0.0,40.0,0.0,40.0,0,40.0,12.0,52.0,76.92
,新福里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,32.0,0.0,32.0,0,32.0,20.0,52.0,61.54
,新福里,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,8.0,24.0,66.67
,頭汴里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,頭汴里,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,8.0,14.0,42.86
,東汴里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東汴里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,興隆里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,36.0,0,36.0,40.0,76.0,47.37
,興隆里,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,20.0,0.0,20.0,0,20.0,4.0,24.0,83.33
,光隆里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,24.0,0,24.0,20.0,44.0,54.55
,光隆里,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,12.0,30.0,60.0
,德隆里,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,46.0,0.0,46.0,0,46.0,32.0,78.0,58.97
,德隆里,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,24.0,42.0,42.86
,黃竹里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,黃竹里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,永成里,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,40.0,0.0,40.0,0,40.0,28.0,68.0,58.82
,永成里,0.0,10.0,0.0,0.0,6.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,28.0,2.0,30.0,0,30.0,30.0,60.0,50.0
,永平里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,20.0,0,20.0,14.0,34.0,58.82
,永平里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0,18.0,30.0,48.0,37.5
,成功里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,16.0,0,16.0,20.0,36.0,44.44
,成功里,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,18.0,28.0,35.71
,東和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,10.0,12.0,16.67
