行政區別,村里別,1_柯文哲/吳欣盈,65_1_黨籍,2_賴清德/蕭美琴,65_2_黨籍,3_侯友宜/趙少康,65_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
新北市八里區,龍源里,2268,無黨籍及未經政黨推薦,3788,民主進步黨,3740,中國國民黨,9796,52,9848,0,9848,3904,13752,71.61
新北市八里區,米倉里,1272,無黨籍及未經政黨推薦,1870,民主進步黨,1688,中國國民黨,4830,38,4868,0,4868,2058,6926,70.29
新北市八里區,大崁里,1116,無黨籍及未經政黨推薦,1910,民主進步黨,1448,中國國民黨,4474,36,4510,0,4510,1828,6338,71.16
新北市八里區,埤頭里,1684,無黨籍及未經政黨推薦,2452,民主進步黨,1838,中國國民黨,5974,36,6010,0,6010,2488,8498,70.72
新北市八里區,頂罟里,784,無黨籍及未經政黨推薦,1162,民主進步黨,966,中國國民黨,2912,14,2926,0,2926,1480,4406,66.41
新北市八里區,舊城里,2450,無黨籍及未經政黨推薦,3406,民主進步黨,2838,中國國民黨,8694,90,8784,0,8784,4042,12826,68.49
新北市八里區,訊塘里,1944,無黨籍及未經政黨推薦,2496,民主進步黨,2386,中國國民黨,6826,66,6892,0,6892,2740,9632,71.55
新北市八里區,荖阡里,624,無黨籍及未經政黨推薦,808,民主進步黨,746,中國國民黨,2178,12,2190,0,2190,1008,3198,68.48
新北市八里區,長坑里,524,無黨籍及未經政黨推薦,836,民主進步黨,688,中國國民黨,2048,14,2062,0,2062,856,2918,70.66
新北市八里區,下罟里,612,無黨籍及未經政黨推薦,700,民主進步黨,790,中國國民黨,2102,16,2118,0,2118,770,2888,73.34
新北市平溪區,薯榔里,76,無黨籍及未經政黨推薦,230,民主進步黨,136,中國國民黨,442,4,446,0,446,236,682,65.4
新北市平溪區,菁桐里,58,無黨籍及未經政黨推薦,124,民主進步黨,116,中國國民黨,298,0,298,0,298,156,454,65.64
新北市平溪區,白石里,48,無黨籍及未經政黨推薦,162,民主進步黨,112,中國國民黨,322,0,322,0,322,112,434,74.19
新北市平溪區,石底里,82,無黨籍及未經政黨推薦,280,民主進步黨,176,中國國民黨,538,8,546,0,546,202,748,72.99
新北市平溪區,平溪里,48,無黨籍及未經政黨推薦,90,民主進步黨,140,中國國民黨,278,0,278,0,278,160,438,63.47
新北市平溪區,嶺腳里,110,無黨籍及未經政黨推薦,282,民主進步黨,246,中國國民黨,638,4,642,0,642,472,1114,57.63
新北市平溪區,東勢里,52,無黨籍及未經政黨推薦,256,民主進步黨,244,中國國民黨,552,6,558,0,558,248,806,69.23
新北市平溪區,望古里,38,無黨籍及未經政黨推薦,76,民主進步黨,80,中國國民黨,194,0,194,0,194,104,298,65.1
新北市平溪區,南山里,58,無黨籍及未經政黨推薦,166,民主進步黨,184,中國國民黨,408,4,412,0,412,212,624,66.03
新北市平溪區,平湖里,42,無黨籍及未經政黨推薦,104,民主進步黨,82,中國國民黨,228,0,228,0,228,76,304,75.0
新北市平溪區,十分里,138,無黨籍及未經政黨推薦,408,民主進步黨,404,中國國民黨,950,12,962,0,962,574,1536,62.63
新北市平溪區,新寮里,20,無黨籍及未經政黨推薦,72,民主進步黨,110,中國國民黨,202,0,202,0,202,84,286,70.63
新北市雙溪區,雙溪里,126,無黨籍及未經政黨推薦,186,民主進步黨,262,中國國民黨,574,0,574,0,574,242,816,70.34
新北市雙溪區,共和里,68,無黨籍及未經政黨推薦,164,民主進步黨,196,中國國民黨,428,4,432,0,432,228,660,65.45
新北市雙溪區,新基里,186,無黨籍及未經政黨推薦,350,民主進步黨,380,中國國民黨,916,16,932,0,932,438,1370,68.03
新北市雙溪區,魚行里,146,無黨籍及未經政黨推薦,382,民主進步黨,318,中國國民黨,846,2,848,0,848,380,1228,69.06
新北市雙溪區,三港里,62,無黨籍及未經政黨推薦,196,民主進步黨,158,中國國民黨,416,2,418,0,418,212,630,66.35
新北市雙溪區,牡丹里,306,無黨籍及未經政黨推薦,686,民主進步黨,648,中國國民黨,1640,26,1666,0,1666,1010,2676,62.26
新北市雙溪區,三貂里,70,無黨籍及未經政黨推薦,188,民主進步黨,174,中國國民黨,432,2,434,0,434,246,680,63.82
新北市雙溪區,平林里,220,無黨籍及未經政黨推薦,392,民主進步黨,474,中國國民黨,1086,12,1098,0,1098,476,1574,69.76
新北市雙溪區,上林里,112,無黨籍及未經政黨推薦,346,民主進步黨,312,中國國民黨,770,12,782,0,782,320,1102,70.96
新北市雙溪區,外柑里,94,無黨籍及未經政黨推薦,192,民主進步黨,178,中國國民黨,464,6,470,0,470,288,758,62.01
新北市雙溪區,長源里,66,無黨籍及未經政黨推薦,198,民主進步黨,128,中國國民黨,392,8,400,0,400,270,670,59.7
新北市雙溪區,泰平里,316,無黨籍及未經政黨推薦,570,民主進步黨,568,中國國民黨,1454,10,1464,0,1464,786,2250,65.07
新北市貢寮區,貢寮里,158,無黨籍及未經政黨推薦,394,民主進步黨,322,中國國民黨,874,8,882,0,882,580,1462,60.33
新北市貢寮區,吉林里,78,無黨籍及未經政黨推薦,260,民主進步黨,242,中國國民黨,580,4,584,0,584,298,882,66.21
新北市貢寮區,雙玉里,126,無黨籍及未經政黨推薦,390,民主進步黨,236,中國國民黨,752,4,756,0,756,426,1182,63.96
新北市貢寮區,龍崗里,64,無黨籍及未經政黨推薦,234,民主進步黨,130,中國國民黨,428,4,432,0,432,314,746,57.91
新北市貢寮區,龍門里,104,無黨籍及未經政黨推薦,456,民主進步黨,212,中國國民黨,772,4,776,0,776,424,1200,64.67
新北市貢寮區,福隆里,338,無黨籍及未經政黨推薦,850,民主進步黨,634,中國國民黨,1822,10,1832,0,1832,1190,3022,60.62
新北市貢寮區,仁里里,404,無黨籍及未經政黨推薦,1114,民主進步黨,542,中國國民黨,2060,12,2072,0,2072,1136,3208,64.59
新北市貢寮區,真理里,356,無黨籍及未經政黨推薦,1398,民主進步黨,462,中國國民黨,2216,22,2238,0,2238,1524,3762,59.49
新北市貢寮區,福連里,198,無黨籍及未經政黨推薦,536,民主進步黨,324,中國國民黨,1058,8,1066,0,1066,632,1698,62.78
新北市貢寮區,美豐里,106,無黨籍及未經政黨推薦,490,民主進步黨,288,中國國民黨,884,14,898,0,898,458,1356,66.22
新北市貢寮區,和美里,182,無黨籍及未經政黨推薦,670,民主進步黨,272,中國國民黨,1124,2,1126,0,1126,720,1846,61.0
新北市金山區,和平里,120,無黨籍及未經政黨推薦,242,民主進步黨,234,中國國民黨,596,6,602,0,602,242,844,71.33
新北市金山區,大同里,164,無黨籍及未經政黨推薦,372,民主進步黨,312,中國國民黨,848,8,856,0,856,454,1310,65.34
新北市金山區,豐漁里,140,無黨籍及未經政黨推薦,312,民主進步黨,182,中國國民黨,634,8,642,0,642,340,982,65.38
新北市金山區,磺港里,372,無黨籍及未經政黨推薦,1204,民主進步黨,590,中國國民黨,2166,14,2180,0,2180,1088,3268,66.71
新北市金山區,美田里,1336,無黨籍及未經政黨推薦,2226,民主進步黨,1620,中國國民黨,5182,26,5208,0,5208,2260,7468,69.74
新北市金山區,五湖里,538,無黨籍及未經政黨推薦,942,民主進步黨,776,中國國民黨,2256,16,2272,0,2272,906,3178,71.49
新北市金山區,重和里,274,無黨籍及未經政黨推薦,708,民主進步黨,464,中國國民黨,1446,4,1450,0,1450,784,2234,64.91
新北市金山區,兩湖里,114,無黨籍及未經政黨推薦,248,民主進步黨,174,中國國民黨,536,0,536,0,536,214,750,71.47
新北市金山區,六股里,140,無黨籍及未經政黨推薦,498,民主進步黨,256,中國國民黨,894,4,898,0,898,372,1270,70.71
新北市金山區,三界里,152,無黨籍及未經政黨推薦,424,民主進步黨,262,中國國民黨,838,2,840,0,840,342,1182,71.07
新北市金山區,清泉里,204,無黨籍及未經政黨推薦,448,民主進步黨,356,中國國民黨,1008,0,1008,0,1008,516,1524,66.14
新北市金山區,萬壽里,120,無黨籍及未經政黨推薦,298,民主進步黨,156,中國國民黨,574,2,576,0,576,276,852,67.61
新北市金山區,西湖里,50,無黨籍及未經政黨推薦,114,民主進步黨,80,中國國民黨,244,4,248,0,248,78,326,76.07
新北市金山區,永興里,118,無黨籍及未經政黨推薦,346,民主進步黨,222,中國國民黨,686,4,690,0,690,378,1068,64.61
新北市金山區,金美里,1632,無黨籍及未經政黨推薦,2794,民主進步黨,2126,中國國民黨,6552,34,6586,0,6586,3112,9698,67.91
新北市萬里區,萬里里,1104,無黨籍及未經政黨推薦,2814,民主進步黨,1730,中國國民黨,5648,34,5682,0,5682,2536,8218,69.14
新北市萬里區,龜吼里,682,無黨籍及未經政黨推薦,1444,民主進步黨,1050,中國國民黨,3176,22,3198,0,3198,1798,4996,64.01
新北市萬里區,野柳里,794,無黨籍及未經政黨推薦,1812,民主進步黨,1400,中國國民黨,4006,28,4034,0,4034,2110,6144,65.66
新北市萬里區,大鵬里,680,無黨籍及未經政黨推薦,1494,民主進步黨,1244,中國國民黨,3418,26,3444,0,3444,1704,5148,66.9
新北市萬里區,磺潭里,164,無黨籍及未經政黨推薦,304,民主進步黨,274,中國國民黨,742,6,748,0,748,370,1118,66.91
新北市萬里區,雙興里,162,無黨籍及未經政黨推薦,706,民主進步黨,456,中國國民黨,1324,16,1340,0,1340,530,1870,71.66
新北市萬里區,溪底里,134,無黨籍及未經政黨推薦,464,民主進步黨,218,中國國民黨,816,8,824,0,824,402,1226,67.21
新北市萬里區,崁脚里,84,無黨籍及未經政黨推薦,286,民主進步黨,144,中國國民黨,514,6,520,0,520,216,736,70.65
新北市萬里區,中幅里,294,無黨籍及未經政黨推薦,798,民主進步黨,340,中國國民黨,1432,8,1440,0,1440,646,2086,69.03
新北市萬里區,北基里,630,無黨籍及未經政黨推薦,1356,民主進步黨,1288,中國國民黨,3274,20,3294,0,3294,2008,5302,62.13
新北市烏來區,烏來里,746,無黨籍及未經政黨推薦,974,民主進步黨,1484,中國國民黨,3204,10,3214,0,3214,1348,4562,70.45
新北市烏來區,忠治里,568,無黨籍及未經政黨推薦,632,民主進步黨,962,中國國民黨,2162,24,2186,0,2186,928,3114,70.2
新北市烏來區,福山里,180,無黨籍及未經政黨推薦,116,民主進步黨,442,中國國民黨,738,10,748,0,748,438,1186,63.07
新北市烏來區,信賢里,138,無黨籍及未經政黨推薦,216,民主進步黨,244,中國國民黨,598,8,606,0,606,340,946,64.06
新北市烏來區,孝義里,86,無黨籍及未經政黨推薦,146,民主進步黨,76,中國國民黨,308,0,308,0,308,140,448,68.75
